1,ปลากด,ปลากดขาว,Hemibagrus sp.,5 เซนติเมตร,23 เซนติเมตร,1 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท
2,ปลากดดำ,"ปลากดหม้อ,กอโทน",Hemibagrus wyckii,,,500 กรัม - 3 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท หากตัวใหญ่แบ่งขายขีดละ 12 บาท
3,ปลากดเหลือง,ปลากดเหลือง,Hemibagrus filamentus,5 เซนติเมตร,30 เซนติเมตร,2 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท
4,ปลากด,ปลากดนา,Hemibagrus nemurus,5 เซนติเมตร,30 เซนติเมตร,2 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท
5,ปลาแค้ควาย,"ปลาแข้ควาย,แข้ดำ",Bagarius yarrelli,20 เซนติเมตร,75 เซนติเมตร,2.9 กิโลกรัม,ปลาที่มีขนาดเล็ก กุ้ง ,คก วัง หาด,พบช่วงฤดูฝน,มอง ปักเบ็ด,กิโลกรัมละ 120-180 บาท หากตัวใหญ่จะแบ่งขายขีดละ 12-18 บาท
6,ปลาแค้วัว,ปลาแข้เหลือง,Bagarius bagarius, 17.5 เซนติเมตร, 77.5 เซนติเมตร,2.5 กิโลกรัม,ปลาที่มีขนาดเล็ก กุ้ง ,คก วัง หาด,พบช่วงฤดูฝน,มอง ปักเบ็ด,กิโลกรัมละ 120-180 บาท หากตัวใหญ่จะแบ่งขายขีดละ 12-18 บาท
7,ปลาแค้ติดหิน,ปลาแข้ติดหิน,Glyptothorax lampris, 1 เซนติเมตร, 7 เซนติเมตร,,ปลาที่มีขนาดเล็ก กุ้ง ตะไคร่น้ำ,คก วัง หาด,พบช่วงฤดูฝน,สวิง มอง ,กิโลกรัมละ 80-100 บาท
8,ปลาแค้ติดหิน,ปลาแข้ติดหินดำ,Glyptothorax lampris, 2 เซนติเมตร, 8 เซนติเมตร,,ปลาที่มีขนาดเล็ก กุ้ง ตะไคร่น้ำ,คก วัง หาด,พบช่วงฤดูฝน,สวิง มอง ,กิโลกรัมละ 80-100 บาท
9,ปลากดแก้ว,ปลาเคิง,Hemibagrus wyckioides,12 เซนติเมตร, 85 เซนติเมตร,7 กิโลกรัม,ปลาขนาดเล็ก หอย ตะไคร่น้ำ ต้นหญ้าเน่า,คก วัง,พบตลอดทั้งปี,มอง  เบ็ด,กิโลกรัมละ 120-200 บาท หากตัวใหญ่จะแบ่งขายขีดละ 12-20 บาท
10,ปลากดดำ,ปลาเคิงดำ,Hemibagrus sp., 2.5 เซนติเมตร, 19.5  เซนติเมตร,1.5 กิโลกรัม,ปลาขนาดเล็ก กุ้งฝอย ของเน่าเหม็น,คก วัง,พบตลอดทั้งปี,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
11,ปลาเทพา,ปลาเลิม,Pangasius sanitwongsei,,,111-130 กิโลกรัม,ซากสัตว์ เน่าเหม็น,คก วัง บริเวณน้ำลึก,ช่่วงน้ำขึ้น,มองตาใหญ่,กิโลกรัมละ 180-200 บาท
12,ปลาบึก,ปลาบึก,Pangasianodon gigas,,,200 กิโลกรัม,พืชน้ำ ตะไคร่น้ำ สาหร่าย,คก วัง บริเวณน้ำลึก,ช่่วงน้ำขึ้น,มองตาใหญ่,กิโลกรัมละ 250-300 บาท
13,ปลาดุกด้าน,ปลาดุก,Clarias batrachus, 5 เซนติเมตร, 30 เซนติเมตร,500 กรัม - 2 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบช่วงฤดูฝน,ปักเบ็ด มอง,กิโลกรัมละ 100-120 บาท
14,ปลาคางเบือน,ปลาขบ,Belodontichthys truncatus, 11 เซนติเมตร, 44 เซนติเมตร,500 กรัม (น้ำหนักที่ชาวบ้านพบอยู่ระหว่าง 1-5 กิโลกรัม),ปลาขนาดเล็ก แมลง กุ้งฝอย ไส้เดือน,คก หาด วัง,พบช่วงฤดูฝน,มอง  เบ็ด,กิโลกรัมละ 180-200 บาท
15,ปลาเค้าดำ,"ปลาเค้าดำ,ปลาคูณ",Wallago micropogon, 18 เซนติเมตร, 103 เซนติเมตร,10 กิโลกรัม, กุ้งฝอย ปลาขนาดเล็ก  ไส้เดือน,คก วัง บริเวณน้ำลึก,มิถุนายน-กันยายน (พบไข่ในท้องช่วงเดือนกรกฎาคม),มอง ลอบ  เบ็ด จั่น,กิโลกรัมละ 180-200 บาท
16,เค้าขาว,"เค้าขาว, คูณขาว",Wallago attu, 25 เซนติเมตร, 102 เซนติเมตร,10.4  กิโลกรัม, กุ้งฝอย ปลาขนาดเล็ก  ไส้เดือน,คก วัง บริเวณน้ำลึก,มิถุนายน-กันยายน (พบไข่ในท้องช่วงเดือนกรกฎาคม),มอง ลอบ  เบ็ด จั่น,กิโลกรัมละ 180-200 บาท
17,ปลาสะงั่ว,ปลาสะงั่ว-1,Micronema sp., 17.5 เซนติเมตร, 40 เซนติเมตร,450 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
18,ปลาสะงั่ว,ปลาสะงั่ว-2,Micronema micronema, 17.5 เซนติเมตร, 41 เซนติเมตร,200 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
19,ปลาดังแดง,ปลาดังแดง,Hemisilurus mekongensis, 10  เซนติเมตร, 30 เซนติเมตร,600 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
20,ปลาดังแดง,ปลานาง,Hemisilurus melongensis sp., 15  เซนติเมตร, 50 เซนติเมตร,2  กิโลกรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-250 บาท
21,ปลาแดง,ปลาเนื้ออ่อน,Micronema bleekeri, 16  เซนติเมตร, 50 เซนติเมตร,2 กิโลกรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-250 บาท
22,ปลาดังแดง,ปลานาง,Hemisilurus mekongensis, 15  เซนติเมตร, 50 เซนติเมตร,2 กิโลกรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-250 บาท
23,ปลาน้ำเงิน,ปลาลิ้นปี่,Micronema apogon, 6  เซนติเมตร, 30 เซนติเมตร,400 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
24,ปลาปีกไก่,ปลาปีกไก่,Kryptopterus cheveyt, 6 เซนติเมตร, 30 เซนติเมตร,400 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
25,ปลาขาไก่,ปลาขาไก่,Kryptopterus geminus, 3 เซนติเมตร, 14 เซนติเมตร,200 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
26,ปลาขาไก่,ปลาเซี้ยม,Kryptopterus cheveyt, 3.5 เซนติเมตร, 28 เซนติเมตร,200 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
27,ปลาเนื้ออ่อน,ปลาเนื้ออ่อน,Kryptopterus mekongensis, 13 เซนติเมตร, 35 เซนติเมตร,1.3 กิโลกรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
28,ปลาสะงั่ว,ปลาสะงั่ว,Micronema micronema, 10 เซนติเมตร,44 เซนติเมตร,900 กรัม, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
29,ปลาสยุมพร,ปลาเซือม,Ompok krattensis, 4.5เซนติเมตร,20 เซนติเมตร,, กุ้งฝอย ปลาขนาดเล็ก  พืชน้ำ,คก วัง และบริเวณทั่วไปของน้ำโขง,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 150-200 บาท
30,ปลาสังกะวาดเหลือง,ปลายอนหลังเขียว-1,Pangasius macronema, 8 เซนติเมตร,19 เซนติเมตร,300 กรัม, แมลงเม่า แมลง,ริมฝั่งโขง คก,ช่วงฤดูฝนโดยเฉพาะช่วงน้ำเริ่มขึ้นเดือนพฤษภาคม มักพบกันเป็นฝูง 30-40 ตัว,มอง  ,กิโลกรัมละ 150-200 บาท
31,ปลายอนหนวก,ปลายอนทอง,Pteropangasius micronema, 8.5 เซนติเมตร,23 เซนติเมตร,400 กรัม, แมลงเม่า แมลง,ริมฝั่งโขง คก,ช่วงฤดูฝนโดยเฉพาะช่วงน้ำเริ่มขึ้นเดือนพฤษภาคม มักพบกันเป็นฝูง 30-40 ตัว,มอง  ,กิโลกรัมละ 150-200 บาท
32,ปลาสังกะวาด,ปลายอนหางแดง,Laides sp., 8 เซนติเมตร,21 เซนติเมตร,, กุ้ง ไส้เดือน ไข่ด้วง,น้ำไหลเชี่ยว หาดทรายตื้น ๆ,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
33,ปลาสังกะวาดขาว,ปลายอนขาว,Laides longibarbis, 8.5 เซนติเมตร,23 เซนติเมตร,, กุ้ง ไส้เดือน ไข่ด้วง,น้ำไหลเชี่ยว หาดทรายตื้น ๆ,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
34,ปลาสังกะวาดท้องคม,ปลายอนท้องคม,Pteropangasius pleurotaenia,8.5 เซนติเมตร,23 เซนติเมตร,, กุ้ง ไส้เดือน ไข่ด้วง,น้ำไหลเชี่ยว หาดทรายตื้น ๆ,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
35,ปลาสวายหนู,"ปลาหน้าหนู,ยอนปอน",Helicophagus leptorhynchus,8.5 เซนติเมตร,24 เซนติเมตร,, กุ้ง ไส้เดือน ไข่ด้วง,น้ำไหลเชี่ยว หาดทรายตื้น ๆ,พฤษภาคม-ตุลาคม,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
36,ปลาสังกะแวง,ปลายอนโล่,Pangasius elongatus,10  เซนติเมตร,25 เซนติเมตร,, กุ้ง ไส้เดือน ไข่ด้วง,น้ำไหลเชี่ยว หาดทรายตื้น ๆ,พฤษภาคม-ตุลาคม,เบ็ด,กิโลกรัมละ 100-150 บาท
37,ปลาสังกะแวง,ปลายอนข้างแดง,Pangasius polyuranodon,9  เซนติเมตร,20 เซนติเมตร,400 กรัม , แมลงเม่า แมลง,ริมฝั่งโขง คก หาด,ช่วงฤดูฝนมักพบกันเป็นฝูง 30-40 ตัว,มอง  เบ็ดเบอร์ 6,กิโลกรัมละ 120 บาท-200
38,ปลาเผาะ,"ปลาออด,ปลาโมง",Pangasius conchophilus,13 เซนติเมตร,29.5  เซนติเมตร,1.3 กิโลกรัม, แมลงเม่า กุ้ง,,ช่วงฤดูฝนมักพบกันเป็นฝูง 30-40 ตัว,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
39,ปลาเผาะ,ปลาลิง,Pangasius conchophilus,13.5  เซนติเมตร,32 นิ้ว,1  กิโลกรัม, ปลาขนาดเล็ก กุ้งฝอย  แมลง,คก วัง,พฤษภาคม-กันยายน,มอง ลอบ  เบ็ด จั่น,กิโลกรัมละ 100-150 บาท
40,ปลาเทพา,ปลาลิงเผือก,Pangasius sanitwongsei,15  เซนติเมตร,33 นิ้ว,1  กิโลกรัม, ปลาขนาดเล็ก กุ้งฝอย  แมลง,คก ริมฝั่งโขง,พฤษภาคม-สิงหาคม,มอง  เบ็ด,กิโลกรัมละ 100-150 บาท
41,ปลายาง,ปลายาง,Pangasius bocourti.,17  เซนติเมตร,36 นิ้ว,6.5  กิโลกรัม, แมลงเม่า ปลาที่มีขนาดเล็ก พืชน้ำ และพวกซากสัตว์เน่าเหม็น,คก วัง บริเวณน้ำลึก,ช่วงฤดูฝน,มอง  และเบ็ดเบอร์ 18,กิโลกรัมละ 80-120 บาท
42,ปลาสวาย,ปลาสวาย,Pangasianodon hypophthalmus,21 เซนติเมตร,62 เซนติเมตร,5.8  กิโลกรัม, ปลาขนาดเล็ก กุ้งฝอย  แมลง,คก วัง,ช่วงฤดูฝน,มอง ลอบ  เบ็ด จั่น,กิโลกรัมละ 100-120 บาท
43,ปลาเทโพ,"ปลาปึ่ง,ลิงหูหมาด,ลิงแก้มดำ",Pangasius larnaudit,16 เซนติเมตร,54 เซนติเมตร,2.6  กิโลกรัม, ปลาขนาดเล็ก กุ้งฝอย  แมลง,คก ริมฝั่งโขง,พฤษภาคม-สิงหาคม,มอง  เบ็ด,กิโลกรัมละ 100-120 บาท
44,ปลาซวยเสาะ,"ปลาส่วย,ปลาดาบ",Pangasius krempfi,14 เซนติเมตร,32 เซนติเมตร,3  กิโลกรัม,ไส้เดือน แมลง ผลมะเดือ,นำ้แปว คก หาด,ตุลาคม,เบ็ดเผียก มอง,กิโลกรัมละ 70-100 บาท
45,ปลาเผาะหางดอก,"ปลาแก่,หัวม่วม",Pangasius mekongensis,10 เซนติเมตร,40 เซนติเมตร,800 กรัม,ไส้เดือน แมลง ผลมะเดือ,นำ้แปว คก หาด,ตุลาคม,เบ็ดเผียก มอง ลอบ,กิโลกรัมละ 70-100 บาท
46,ปลาหมูข้างลาย,ปลาแข้วไก้-1,Syncrossus helodes,2.3 เซนติเมตร,8.5 เซนติเมตร,10 มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
47,ปลาหมู,ปลาแข้วไก้-2,Yasuhikotakia sp.,2.3 เซนติเมตร,8.5 เซนติเมตร,11 มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
48,ปลาหมู,ปลาแข้วไก้-3,Yasuhikotakia sp.,2.3 เซนติเมตร,8.5 เซนติเมตร,10 มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
49,ปลาหมูสัก,ปลาแข้วไก้-4,Yasuhikotakia lecontei,2  เซนติเมตร,8 เซนติเมตร,10  มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
50,ปลาหมู,ปลาแข้วไก้-6,Yasuhikotakia sp.,2  เซนติเมตร,8 เซนติเมตร,10   มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
51,ปลาหมูหางจุด,ปลาหมูจุด-6,Yasuhikotakia caudipunctatus,2  เซนติเมตร,8 เซนติเมตร,10   มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
52,ปลาหมูข้างลาย,ปลาแข้วไก้ข้างลาย-7,Syncrossus helodes,2  เซนติเมตร,8 เซนติเมตร,10   มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
53,ปลาหมูข้างลาย,ปลาแข้วไก้-8,Syncrossus helodes,2.2  เซนติเมตร,7.3 เซนติเมตร,10   มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
54,ปลาหมูข้างลาย,ปลาแข้วไก้-9,Syncrossus helodes,2  เซนติเมตร,8 เซนติเมตร,10   มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
55,ปลาหมูข้างขาว,ปลาหมูหลังเขียว,Yasuhikotakia modesta,2  เซนติเมตร,8 เซนติเมตร,,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
56,ปลาหมูหางจุุด,ปลาหมูเทาหางจุด-13,Yasuhikotakia caudipunctatus,2  เซนติเมตร,8 เซนติเมตร,,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
57,ปลาหมูหางจุุด,ปลาหมูเขียวหางจุด-14,Yasuhikotakia caudipunctatus,2  เซนติเมตร,8 เซนติเมตร,10   มิลลิกรัม,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
58,ปลาหมูขาว,ปลาหมูคีบแดง,Yasuhikotakia modesta,2.5 เซนติเมตร,9.5 เซนติเมตร,,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
59,ปลาหมูขาว,ปลาหมูมัน,Yasuhikotakia modesta,2  เซนติเมตร,8 เซนติเมตร,,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
60,ปลาหมูข้างลาย,ปลาแข้วไก้ลาย,Syncrossus sp.,3.5   เซนติเมตร,14.5 เซนติเมตร,,ตะไคร่น้ำ ไส้เดือน แมลงขนาดเล็ก,ริมฝั่งโขง หาดในช่วงฤดูแล้ง,กุมภาพันธ์ - เมษายน,มองตาถี่ ไซ ตุ้ม ต่อง,ขายรวมกันหลาย ๆ ตัวกิโลกรัมละ 70-100 บาท
61,ปลาค้อ,ปลาพั้น,Schistura sp.,2  เซนติเมตร,12 เซนติเมตร,,ตะไคร่น้ำ พืชน้ำ,บุ่งในช่วงหน้าแล้ง ชองอยู่ใต้ทราย ใต้ก้องหิน,กุมภาพันธ์ - เมษายน,ซ่อน,ขายรวมกันกับปลาขนาดเล็กชนิดอื่นกิโลกรัมละ 100 บาท
62,ปลารากกล้วย,ปลาฮากกล้วย-1,Acantopsis choirorhynchos,1 เซนติเมตร,11  เซนติเมตร,,หอยขนาดเล็ก,หาดช่วงน้ำลด ริมฝั่งโขง คก,ทุกฤดู,สวิง กระชอน ซ่อน  ต่อง,กิโลกรัมละ 180 บาท
63,ปลารากกล้วย,ปลาฮากกล้วย-2,Acantopsis sp.,1 เซนติเมตร,10  เซนติเมตร,,หอยขนาดเล็ก,หาดช่วงน้ำลด ริมฝั่งโขง คก,ทุกฤดู, กระชอน ซ่อน  ต่อง,กิโลกรัมละ 180 บาท
64,ปลารากกล้วย,ปลาฮากกล้วย-3,Acantopsis sp.,1 เซนติเมตร,11  เซนติเมตร,,หอยขนาดเล็ก,หาดช่วงน้ำลด ริมฝั่งโขง คก,ทุกฤดู, กระชอน ซ่อน  ต่อง,กิโลกรัมละ 180 บาท
65,ปลารากกล้วย,ปลาฮากกล้วยจุด-4,Acantopsis sp.,2 เซนติเมตร,10.5  เซนติเมตร,,หอยขนาดเล็ก,หาดช่วงน้ำลด ริมฝั่งโขง คก,ทุกฤดู, กระชอน ซ่อน  ต่อง,กิโลกรัมละ 180 บาท
66,ปลากระทุกเหว,"ปลากะโทง,สะโทง-1",Xenentodon cancilla,1 เซนติเมตร,15  เซนติเมตร,,แมลงขนาดเล็ก สัตว์น้ำขนาดเล็ก,บุ่ง,ทุกฤดู, มอง กะโหล่ ต่อง,ไม่ขาย ไม่นิยมกินกัน เพราะมีกลิ่นคาว
67,ปลากระทุกเหว,"ปลากะโทง,สะโทง-2",Xenentodon cancilla,1 เซนติเมตร,15  เซนติเมตร,,แมลงขนาดเล็ก สัตว์น้ำขนาดเล็ก,บุ่ง,ทุกฤดู, มอง กะโหล่ ต่อง,ไม่ขาย ไม่นิยมกินกัน เพราะมีกลิ่นคาว
