1,ปลากด,ปลากดขาว,Hemibagrus sp.,5 เซนติเมตร,23 เซนติเมตร,1 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท
68,ปลากระทุกเหว,"ปลากะโทง,สะโทง-3",Strongylura strongylura,2 เซนติเมตร,16  เซนติเมตร,,แมลงขนาดเล็ก สัตว์น้ำขนาดเล็ก,บุ่ง,ทุกฤดู, มอง กะโหล่ ต่อง,ไม่ขาย ไม่นิยมกินกัน เพราะมีกลิ่นคาว
69,ปลาแขยง,ปลาแขยงหนู,Mystus sp.,2 เซนติเมตร,8  เซนติเมตร,1 กรัม ถึง 1 กิโลกรัม,แมลงเม่า ไส้เดือน กุ้ง,ริมฝั่งโขง,เมษายน-มิถุนายน ,เบ็ด มอง,กิโลกรัมละ 100-120 บาท
70,ปลาแขยงใบข้าว,ปลาแขยงเหลือง,Mystus singaringan,2 เซนติเมตร,9  เซนติเมตร,1 กรัม ถึง 1 กิโลกรัม,แมลงเม่า ไส้เดือน กุ้ง,ริมฝั่งโขง,เมษายน-มิถุนายน ,เบ็ด มอง,กิโลกรัมละ 100-120 บาท
71,ปลาแขยงใบข้าว,ปลาแกด,Mystus singaringan,2.5 เซนติเมตร,10  เซนติเมตร,,แมลงเม่า ไส้เดือน กุ้ง,ริมฝั่งโขง,เมษายน-มิถุนายน , มอง ลอบ, กิโลกรัมละ 100-120 บาท
72,ปลาแขยง,ปลาแขยงโพง,Mystus sp.,1.5 เซนติเมตร,6  เซนติเมตร,50 มิลลิกรัม - 300 กรัม,ตะไคร่น้ำ,บุ่งช่วงฤดูแล้ง ห้วยสาขา,ตลอดทั้งปี,ดาง สวิง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท หรือกิโลกรัมละ 100 บาท
73,ปลาแขยงธง,ปลาแขยงชายธง,Heterobagrus bocourti,2 เซนติเมตร,9  เซนติเมตร,1 กรัม ถึง 1 กิโลกรัม,แมลงเม่า ไส้เดือน กุ้ง,ริมฝั่งโขง,เมษายน-มิถุนายน , มอง ลอบ, กิโลกรัมละ 100-120 บาท
74,ปลาค้อ,"ปลาผั่น,ปลาค้อ",Schistura desmotes,2.5 เซนติเมตร,17.5 เซนติเมตร,100 กรัม ,แมลง กุ้งฝอย ไส้เดือน,ริมฝั่งโขงที่มีหญ้า น้ำสาขา,"ฤดูฝน ""ยามน้ำขุ่น""",เบ็ด มอง, กิโลกรัมละ 80-100 บาท
75,ปลาอีด,ปลาอีด,Lepidocephalichthys hasselti,1.5 เซนติเมตร,6 เซนติเมตร,,ตะไคร่น้ำ,บุ่งช่วงฤดูแล้ง ,กุมภาพันธ์ - เมษายน,ซ่อน สวิง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท หรือกิโลกรัมละ 100 บาท
76,ปลาแขยงหิน,"ปลาข่าขี้หมู,ขี้เหี่ย",Pseudomystus siamensis,2 เซนติเมตร,14 เซนติเมตร,,แมลง มด ปลาที่มีขนาดเล็ก กุ้ง,วังในช่วงน้ำขี้น,พฤษภาคม-มิถุนายน ช่วงฤดูฝน, สวิง มอง, กิโลกรัมละ 80-100 บาท
77,ปลาหลด,ปลาหลดเหลือง,Macrognathus siamensis,2.5  เซนติเมตร,17.5  เซนติเมตร,100 กรัม ,แมลง กุ้งฝอย ไส้เดือน,ริมฝั่งโขงที่มีหญ้า น้ำสาขา,"ฤดูฝน ""ยามน้ำขุ่น""",เบ็ด มอง ตุ้ม, กิโลกรัมละ 80-100 บาท
78,ปลากะทิง,ปลาหลาดเสือ-1,Mastacemblus armatus,2 เซนติเมตร,9  เซนติเมตร,,ตะไคร่น้ำ ใบไม้เน่า,,ธันวาคม - เมษายน,เบ็ด ซ่อน มอง ตุ้ม, กิโลกรัมละ 80-100 บาท
79,ปลากะทิงหลาย,ปลาหลาดเสือ-2,Mastacemblus favus,3 เซนติเมตร,19  เซนติเมตร,200 กรัม ,แมลง กุ้งฝอย ไส้เดือน,ริมฝั่งโขงที่มีหญ้า น้ำสาขา,ช่วงเดือนตุลาคม-พฤศจิกายน และช่วงฤดูฝน,เบ็ด  มอง ตุ้ม, กิโลกรัมละ 80-100 บาท
80,ปลากะทิง,ปลาหลาด,Mastacemblus armatus,2.5  เซนติเมตร,17.5  เซนติเมตร,100 กรัม ,แมลง กุ้งฝอย ไส้เดือน,ริมฝั่งโขงที่มีหญ้า น้ำสาขา,ช่วงเดือนตุลาคม-พฤศจิกายน และช่วงฤดูฝน,เบ็ด  มอง ตุ้ม, กิโลกรัมละ 80-100 บาท
81,ปลาหลด,ปลาหลดหลังจุด,Macrognathus siamensis,2.5  เซนติเมตร,17.5  เซนติเมตร,101 กรัม ,แมลง กุ้งฝอย ไส้เดือน,ริมฝั่งโขงที่มีหญ้า น้ำสาขา,"ฤดูฝน ""ยามน้ำขุ่น""",เบ็ด  มอง ตุ้ม, กิโลกรัมละ 80-100 บาท
82,ปลาไหลนา,เอี่ยน,Monopterus albus,2 เซนติเมตร,38  เซนติเมตร,,ไส้เดือน ซากสัตว์เน่าเหม็น,ริมฝั่งโขง คก น้ำสาขา บริเวณที่มีดินโคลน,"ช่วงแรกเริ่มฤดูเพาะปลูก ""ช่วงดำนา""(ประมาณสิงหาคม-มิถุนายน)",เบ็ด ตุ้ม เอี่ยน, กิโลกรัมละ 100 บาท
83,"ปลาไหลยักษ์,ปลาตูหนา,ปลาเอี่ยนหู","ปลาไหลยักษ์,ปลาพญานาค",Anguilla marmorata,14 เซนติเมตร,1.35  เมตร,8.2  กิโลกรัม,กุ้ง ปลาเล็กปลาน้อย,,ธันวาคม,เบ็ด  มอง ,ชาวบ้านไม่กล้ารับประทาน
84,ปลาปักเป้าทอง,ปลาปักเป้าทอง,Auriglobus nefastus,2.5 เซนติเมตร,4  เซนติเมตร,50 มิลลิกรัม ,กินปลาขนาดเล็ก แมลง,ริมฝั่งโขง คก,ตลอดทั้งปี, มอง หรือเครื่องมือชนิดอื่น,ไม่นิยมกินกันเพราะมีพิษ
85,ปลาปักเป้าหน้ายาว,ปลาปักเป้าควาย,Monotrete cochinchinensis,3.5 เซนติเมตร,8  เซนติเมตร,50 มิลลิกรัม - 400 กรัม,กินปลาขนาดเล็ก แมลง,ริมฝั่งโขง คก,ตลอดทั้งปี, มอง หรือเครื่องมือชนิดอื่น,ไม่นิยมกินกันเพราะมีพิษ
86,ปลาปักเป้าสุวัตถิ,ปลาปักเป้าดาว,Monotrete suvatti,3.5 เซนติเมตร,6 เซนติเมตร,51 มิลลิกรัม - 300 กรัม,กินปลาขนาดเล็ก แมลง,ริมฝั่งโขง คก,ตลอดทั้งปี, มอง หรือเครื่องมือชนิดอื่น,ไม่นิยมกินกันเพราะมีพิษ
87,ปลาปักเป้าจุดแดง,ปลาปักเป้าจุดดำ,Monotrete fangi,3 เซนติเมตร,5 เซนติเมตร,52 มิลลิกรัม - 300 กรัม,กินปลาขนาดเล็ก แมลง,ริมฝั่งโขง คก,ตลอดทั้งปี, มอง หรือเครื่องมือชนิดอื่น,ไม่นิยมกินกันเพราะมีพิษ
88,ตะพาบน้ำ,ปลาฝา,Amyda cartilagenea,,,70 กิโลกรัม,ปลา เนื้อสัตว์เน่าเหม็น,คก,พบทุกฤดู ส่วนใหญ่อาศัยอยู่ตามบุ่ง,ลอบ จั่น, กิโลกรัมละ 200-250 บาท
89,ปลากระเบนแม่น้ำโขง ,"ปลาฝาไม,ฝาไล",Amphotistius laosensis,,,35 กิโลกรัม,ไส้เดือน,คก บริเวณน้ำลึก,ช่วงน้ำขึ้น,มอง ลอบ, กิโลกรัมละ 200-250 บาท
90,ปลาเผาะ,ปลาสอ,Pangasius sp.,1.5 เซนติเมตร,70 เซนติเมตร,4.5  กิโลกรัม,ไส้เดือน แมลง ผลมะเดือ,น้ำแปว คก หาด,ตุลาคม,เบ็ดเผียก มอง, กิโลกรัมละ 70-100 บาท
91,ปลาตะกาก,ปลาจอก,Cosmochilus harmandi,1.5 เซนติเมตร,40 เซนติเมตร,1.6  กิโลกรัม,ไส้เดือน พืชน้ำ, คก หาด วัง,ช่วงฤดูฝน มักไปกันเป็นกลุ่ม,มอง, กิโลกรัมละ 120-180 บาท
92,ปลาตะกาก,ปลาจอกหลังเขียว,Cosmochilus sp.,25.5 เซนติเมตร,63 เซนติเมตร,4  กิโลกรัม,ไส้เดือน พืชน้ำ, คก  วัง,ช่วงฤดูฝน มักไปกันเป็นกลุ่ม,มอง เบ็ด ลอบ, กิโลกรัมละ 150-180 บาท
93,ปลาตะกาก,"ปลาจอกทราย,จอกไหม",Cosmochilus sp.,20 เซนติเมตร,62.5  เซนติเมตร,2.8  กิโลกรัม,ไส้เดือน พืชน้ำ, คก หาด วัง,ช่วงฤดูฝน มักไปกันเป็นกลุ่ม,มอง, กิโลกรัมละ 120-180 บาท
94,ปลาตะโกก,ปลาโจก,Cyclocheilichthys enoplos,21 เซนติเมตร,58  เซนติเมตร,3.8  กิโลกรัม,ไส้เดือน พืชน้ำ, คก หาด วัง,ช่วงฤดูฝน มักไปกันเป็นกลุ่ม,ดึกมอง, กิโลกรัมละ 120-180 บาท
95,ปลาโจกไหม,"ปลาโจกไหม,โจกทราย",Cyclocheilichthys furcatus,22 เซนติเมตร,65  เซนติเมตร,5.5 กิโลกรัม,ไส้เดือน พืชน้ำ, คก หาด วัง,ช่วงฤดูฝน มักไปกันเป็นกลุ่ม,ดึกมอง, กิโลกรัมละ 120-180 บาท
96,ปลากาดำ,ปลาเพี้ย,Morulius chrysophekadion,14 เซนติเมตร,23 เซนติเมตร,1-10 กิโลกรัม, พืชน้ำ, คก หาด ,พฤษภาคม-ตุลาคม,มอง แห, กิโลกรัมละ 120-150 บาท
97,ปลาหว้า,ปลาอีตู๋,Labeo pierrei,22 เซนติเมตร,57 เซนติเมตร,1-10 กิโลกรัม, พืชน้ำ สาหร่าย, คก หาด ,พฤษภาคม-ตุลาคม,มอง แห จั่น, กิโลกรัมละ 120-150 บาท
98,ปลาหว่า,ปลาหว่า,Labeo yunnanensis,17 เซนติเมตร,23 เซนติเมตร,2.4 กิโลกรัม,ไส้เดือน แมลง ตะไคร่น้ำ พืชน้ำ, คก วัง หาดน้ำไหลแรง,กุมภาพันธ์-ตุลาคม,มอง เบ็ด, กิโลกรัมละ 70-100 บาท
99,ปลากาดำ,"ปลาหว่าดำ,กาดำ",Morulius barbatulus,15 เซนติเมตร,29.5 เซนติเมตร,1-6 กิโลกรัม,ไส้เดือน แมลง ตะไคร่น้ำ พืชน้ำ, คก วัง หาดน้ำไหลแรง,กุมภาพันธ์-ตุลาคม,มอง เบ็ด, กิโลกรัมละ 120-150 บาท
100,ปลาหว้าหรือหว่า,ปลาหว่าหน้าหมอง,Labeo sp.,21 เซนติเมตร,32 เซนติเมตร,2.2  กิโลกรัม,ไส้เดือน แมลง ตะไคร่น้ำ พืชน้ำ, คก วัง หาดน้ำไหลแรง,กุมภาพันธ์-ตุลาคม,มอง เบ็ด, กิโลกรัมละ 120-150 บาท
101,ปลาไน,ปลาอีตั้น,Cyprinus carpio,18 เซนติเมตร,30 เซนติเมตร,2.1  กิโลกรัม, พืชน้ำ ตะไคร่น้ำ, ริมฝั่งโขง คก วัง,ตลอดทั้งปี,มอง เบ็ด ตุ้ม ลอบ, กิโลกรัมละ 100-120 บาท
102,ปลาไน,ปลาอีตั้นทอง,Cyprinus carpio,13 เซนติเมตร,31 เซนติเมตร,1.2  กิโลกรัม,ตะไคร่น้ำ แหน,น้ำแปว บุ่ง,,มอง , กิโลกรัมละ 100-120 บาท
103,ปลายี่สกทอง,ปลาเอิน,Probarbus jullieni,20 เซนติเมตร,55 เซนติเมตร,1-40  กิโลกรัม,ไส้เดือน  พืชน้ำ, คก วัง,สิงหาคม-กันยายน,มอง เบ็ด, กิโลกรัมละ 130-200 บาท
104,ปลายี่สกทอง,ปลาเอินทราย,Probarbus jullieni,21 เซนติเมตร,62 เซนติเมตร,5.6 กิโลกรัม,ไส้เดือน  พืชน้ำ, คก วัง,สิงหาคม-กันยายน,มอง เบ็ด, กิโลกรัมละ 130-200 บาท
105,ปลาเอินฝ้าย,ปลาเอินฝ้าย,Probarbus jullieni,2  เซนติเมตร,7 เซนติเมตร,,ไส้เดือน  พืชน้ำ, คก วัง,สิงหาคม-กันยายน,มอง เบ็ด, กิโลกรัมละ 130-200 บาท
106,ปลายี่สกเทศ,ปลายี่สก,Rohita rohita,16 เซนติเมตร,32 เซนติเมตร,1.3  กิโลกรัม,กุ้งฝอย ตะไคร่น้ำ พืชน้ำ, คก วัง,ตลอดทั้งปี,มอง เบ็ด ตุ้ม , กิโลกรัมละ 80-100 บาท
107,นวลจันทร์เทศ,ปลานวลจันทร์,Cirrhinus cirrhosus,22.5 เซนติเมตร,85 เซนติเมตร,8.5 กิโลกรัม,กุ้งฝอย ตะไคร่น้ำ พืชน้ำ, คก วัง,ตลอดทั้งปี,มอง เบ็ด ตุ้ม , กิโลกรัมละ 80-100 บาท
108,ปลานวลจันทร์,ปลาอีสบ,Cirrhinus microlepis,12 เซนติเมตร,30 เซนติเมตร,0.7 กิโลกรัม,กุ้งฝอย ตะไคร่น้ำ พืชน้ำ, คก วัง,ตลอดทั้งปี,มอง เบ็ด ลอบ, กิโลกรัมละ 80-100 บาท
109,ปลานวลจันทร์,ปลาพอน,Cirrhinus microlepis,17 เซนติเมตร,36 เซนติเมตร,36 กิโลกรัม,กุ้งฝอย ตะไคร่น้ำ พืชน้ำ, คก วัง,ตลอดทั้งปี,มอง เบ็ด ลอบ, กิโลกรัมละ 100-120 บาท
110,ปลาตะเพียน,"ปลาปากตาดำ,ปากเปี่ยน,สะป้าก",Barbonymus sp.,10 เซนติเมตร,16 เซนติเมตร,400 กรัม,กุ้งฝอย ไส้เดือน, คก วัง หาด,ช่วงพฤษภาคม-มิถุนายน,มอง, กิโลกรัมละ 40 บาท
111,ปลาตะเพียนทราย,"ปลาปากเหลือง,ปีกแดง",Puntius brevis,9 เซนติเมตร,17 เซนติเมตร,401 กรัม,กุ้ง ไส้เดือน ตะไคร่น้ำ, คก วัง หาด,พฤษภาคม-มิถุนายน,มอง,ขนาดเล็กกิโลกรัมละ 40 บาท ขนาด 1 กิโลกรัม ราคากิโลกรัมละ 100 บาท
112,ปลาตะเพียนปากหนวด,ปลาปากคำ,Hypsibarbus vernayi,14 เซนติเมตร,25  เซนติเมตร,200 กรัม,ไส้เดือน ปลวก มด แมลง  พืชน้ำ,ริมฝั่งโขง ใต้พุ่มไม้,กันยายน-พฤศจิกายน,,
113,ปลาปากหนวด,"ปลาปากไก่,ปากขาว",Hypsibarbus lagleri,7 เซนติเมตร,16.5  เซนติเมตร,200 กรัม,แหน ตะไคร่น้ำ,บุ่ง บริเวณน้ำไหล,พฤษภาคม-กรกฎาคม,มอง ด่าง ลอบ, กิโลกรัมละ 70 บาท
114,ปลาจาด,ปลาจาด,Hypsibarbus malcolmi,5 เซนติเมตร,11.5 เซนติเมตร,100 กรัม,แหน ตะไคร่น้ำ  พืชน้ำ,บุ่ง คก วัง,ตลอดทั้งปี,มอง ด่าง ลอบ เบ็ด, กิโลกรัมละ 50-70 บาท
115,ปลาไส้ตันตาแดง,ปลาลายนกเขา,Cyclocheilichthys apogon,5 เซนติเมตร,13.5 เซนติเมตร,101 กรัม,ไส้เดือน  พืชน้ำ,คก วัง,มิถุนายน-ตุลาคม,มอง ตุ้ม,ขนาดเล็กขายรวมกับปลาชนิดอื่นเป็นกอง ๆ ละ 10 บาท ตัวใหญ่ กิโลกรัม 70-80 บาท
116,ปลาพรม,ปลาโพง,Osteochilus melanopleurus,10 เซนติเมตร,20 เซนติเมตร,400 กรัม,ไส้เดือน  พืชน้ำ,คก วัง,มิถุนายน-ตุลาคม,มอง ตุ้ม, กิโลกรัมละ 70-100 บาท
117,ปลาสร้อยนกเขา,"ปลาผู้สาว,ปลาอีไท่",Osteochilus hasselti,5 เซนติเมตร,13.5 เซนติเมตร,100 กรัม ,ไส้เดือน  พืชน้ำ,คก วัง อยู่เป็นฝูง,มิถุนายน-ตุลาคม,มอง ตุ้ม,ขนาดเล็กขายรวมกับปลาชนิดอื่นเป็นกอง ๆ ละ 10 บาท ตัวใหญ่ กิโลกรัม 70-80 บาท
118,ปลาจีน,ปลาจีน,Hypophthalmichthys molitrix,13เซนติเมตร,27.5 เซนติเมตร,600 กรัม , พืชน้ำ ตะไคร่น้ำ,ริมฝั่งโขง คก วัง,ตลอดทั้งปี,มอง ตุ้ม เบ็ด ลอบ, กิโลกรัมละ 70-100 บาท
119,ปลาวีน,ปลาสะกาง,Puntioplites falcifer,7.5 เซนติเมตร,15 เซนติเมตร,100 กรัม , ปลาเล็ก กุ้ง มด ปลวก แมลง,วัง บุ่ง อยู่เป็นฝูง,พฤษภาคม-กรกฎาคม,มอง  ลอบ, กิโลกรัมละ 70-80บาท
120,ปลากะมัง,"ปลาเก้ง,สะกางเก้ง",Puntioplites waandersi,7.5 เซนติเมตร,16 เซนติเมตร,100 กรัม , ปลาเล็ก กุ้ง มด ปลวก แมลง,วัง บุ่ง อยู่เป็นฝูง,พฤษภาคม-กรกฎาคม,มอง  ลอบ, กิโลกรัมละ 70-80บาท
121,ปลากะมัง,ปลาสะง้า,Puntioplites waandersi,8 เซนติเมตร,12.5 เซนติเมตร,100 กรัม , พืชน้ำ ตะไคร่น้ำ,ริมฝั่งโขง คก วัง หาด อยู่เป็นฝูง,เมษายน-สิงหาคม,มอง  , กิโลกรัมละ 70-80บาท
122,ปลากะมัง,"ปลาช้างเหยียบ,ตาโป",Puntioplites proctozysron,9 เซนติเมตร,13.5 เซนติเมตร,200 กรัม , พืชน้ำ ไคร่น้ำ,ริมฝั่งโขง คก วัง หาด อยู่เป็นฝูง,เมษายน-สิงหาคม,มอง  , กิโลกรัมละ 70-80บาท
123,ปลาตะเพียนทอง,"ปลาคำ,ขี้มิ้น,คำมิ้น",Barbonymus altus,13.5 เซนติเมตร,25 เซนติเมตร,1.1 กิโลกรัม, พืชน้ำ ตะไคร่น้ำ แมลง,วัง บุ่ง (ช่วงน้ำขึ้นชอบอยู่ตามโขดหิน),พฤษภาคม-กรกฎาคม,มอง  , กิโลกรัมละ 80บาท
124,ปลาปากเปี่ยน,ปลาปีกไก่,Scaphognathops sp.,4 เซนติเมตร,10.5 เซนติเมตร,100 กรัม , พืชน้ำ ตะไคร่น้ำ ขี้ตม,วัง บุ่ง คก,ตลอดทั้งปี,มอง ตุ้ม เบ็ด ลอบ, กิโลกรัมละ 40-50 บาท
125,ปลาตะเพียนทอง,"ปลาหมากโมง,เพียนไฟ",Barbonymus altus,5 เซนติเมตร,10 เซนติเมตร,70 มิลลิกรัม, พืชน้ำ ไส้เดือน ปลวก มด แมลง,ริมฝั่งโขง ใต้พุ่มไม้,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70 บาท
126,ปลาตะเพียนทอง,ปลาอีแจ๊ะ,Barbonymus altus,3.5 เซนติเมตร,7.5  เซนติเมตร,70 มิลลิกรัม, พืชน้ำ ไส้เดือน ปลวก มด แมลง,บุ่ง คก อยู่เป็นฝูงใหญ่,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70 บาท
127,ปลากะสูบขีด,ปลาสูดขีด,Hampala macrolepidota,4  เซนติเมตร,11   เซนติเมตร,, ไส้เดือน ปลวก มด แมลง,บุ่ง คก ,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70 บาท
128,ปลาตะเพียนทอง,ปลาสูดจุด,Hampala altus,3  เซนติเมตร,8   เซนติเมตร,, ไส้เดือน ปลวก มด แมลง,บุ่ง คก ,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70 บาท
129,ปลาสร้อยนกเขา,ปลานกเขาคีบแดง,Osteochilus sp.,4.5  เซนติเมตร,12   เซนติเมตร,, ไส้เดือน ปลวก มด แมลง,บุ่ง คก ,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70 บาท
130,ปลากะแห,ปลาตะเพียน,Barbonymus  schwanenfeldii,7 เซนติเมตร,12  เซนติเมตร,, ไส้เดือน ปลวก มด แมลง,บุ่ง คก ,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70-100บาท
131,ปลาตะเพียนปากหนวด,ปลาปากคีบแดง,Hypsibarbus pirrei,9.5 เซนติเมตร,15  เซนติเมตร,, ไส้เดือน ปลวก มด แมลง พืชน้ำ,บุ่ง คก ,กันยายน-พฤศจิกายน,มอง แห ลอบ, กิโลกรัมละ 70-100บาท
132,ปลาแกง,ปลาแกง,Cirrhinus molitorella,8 เซนติเมตร,13.5  เซนติเมตร,300 กรัม,ตะไคร่น้ำ  พืชน้ำ, คก วัง ,มีนาคม-เมษายน,มอง ตุ้ม, กิโลกรัมละ80-100 บาท
133,ปลาเล็บมือนาง,"ปลามันขบ,สูดหางจุด,บักล่ำ",Crossocheilus reticulatus,3.5  เซนติเมตร,13  เซนติเมตร,150 กรัม,ตะไคร่น้ำ  พืชน้ำ,ริมฝั่งโขง  หาด น้ำสาขา,พฤศจิกายน-พฤษภาคม,มอง ตุ้ม, กิโลกรัมละ70 บาท
134,ปลาน้ำฝาย,ปลามาง,Sikukia gudgeri,3  เซนติเมตร,8  เซนติเมตร,,ไส้เดือน ตะไคร่น้ำ  แมลงขนาดเล็ก,หาดในฤดูแล้ง ริมฝั่งโขง อยู่เป็นฝูง,เดือนมกราคม-สิงหาคม,มองตาถี่ ไซ ตุ้ม, กิโลกรัมละ30-40 บาท หรือขายเป็นกองรวมกับปลาชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
135,ปลาน้ำฝายหลังดำ,"ปลามางขาว,น้ำฝาย",Sikukia stejnegeri,3.5  เซนติเมตร,9.5 เซนติเมตร,30 มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ,หาดในฤดูแล้ง ริมฝั่งโขง บุ่ง อยู่เป็นฝูง,ตลอดทั้งปี,มองตาถี่ ไซ ตุ้ม, กิโลกรัมละ50 บาท
136,ปลาจาด,ปลาบักมั่ง,Poropuntius sp.,3.6  เซนติเมตร,9.5 เซนติเมตร,,ตะไคร่น้ำ ขี้ตม,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
137,ปลาตะเพียน,ปลาตะเพียน,Systomus sp.,4 เซนติเมตร,12.5 เซนติเมตร,,ตะไคร่น้ำ ขี้ตม,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
138,ปลาน้ำหมึก,"ปลาจาก,บอกปีกแดง",Opsarius sp.,5 เซนติเมตร,12.5 เซนติเมตร,,ตะไคร่น้ำ ขี้ตม,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
139,ปลาหนามหลัง,"ปลาหนามเจีย,เกเกาะ",Mystacoleucus marginatus,3.6  เซนติเมตร,9.5  เซนติเมตร,,ตะไคร่น้ำ ขี้ตม,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
