1,ปลากด,ปลากดขาว,Hemibagrus sp.,5 เซนติเมตร,23 เซนติเมตร,1 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท
140,ปลาตาใส,ปลาขาว,Mystacoleucus greenwayi,1.5  เซนติเมตร,5  เซนติเมตร,,ขี้ตม หน้าดิน,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
141,ปลาหนามหลังขาว,"ปลาซิวตาโป,ซิวตาโต",Mystacoleucus ectypus,2 เซนติเมตร,5.5  เซนติเมตร,,แมลงน้ำ สัตว์ในน้ำที่มีขนาดเล็ก,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม ซ่อน,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
142,ปลาหนามหลัง,"ปลาซิวหางจุด,หนามเจียหางจุดดำ",Mystacoleucus sp.,1.5 เซนติเมตร,5   เซนติเมตร,,แมลงน้ำ สัตว์ในน้ำที่มีขนาดเล็ก,ริมฝั่งโขง  หาดช่วงฤดูแล้ง น้ำสาขา บุ่งช่วงหน้าแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม ,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท มีประมาณ 10-20 ตัว
143,ปลาปากเปลี่ยน,ปลาปากเปี่ยน,Scaphognathops stejnegeri,8 เซนติเมตร,13 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำขนาดเล็ก,ริมฝั่งโขง  หาดช่วงฤดูแล้ง แก่งหิน ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม , กิโลกรัมละ70-100บาท
144,ปลาจาด,ปลาขาวมน,Discherodontus sp.,3 เซนติเมตร,8 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำขนาดเล็ก,ริมฝั่งโขง  หาดช่วงฤดูแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม , กิโลกรัมละ70-100บาท
145,ปลาสร้อยขาว,"ปลาบอกหัวแข็ง,ปลาส้อยขาว",Henicorhynchus siamensis,4.5 เซนติเมตร,14.8 เซนติเมตร,80 มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ,ริมฝั่งโขง  หาดช่วงฤดูแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม , กิโลกรัมละ60-80 บาท
146,ปลาสร้อยหลอด,ปลาส้อยหัวแข็ง,Henicorhynchus lobatus,3  เซนติเมตร,12  เซนติเมตร,60  มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ,ริมฝั่งโขง  หาดช่วงฤดูแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม , กิโลกรัมละ60-80 บาท
147,ปลาสร้อยขาว,ปลาส้อยขาว,Henicorhynchus siamensis,2.5   เซนติเมตร,11 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,ริมฝั่งโขง  หาดในช่วงฤดูแล้ง ,กุมภาพันธ์-พฤษภาคม,มองตาถี่ ไซ ตุ้ม , กิโลกรัมละ60-80 บาท
148,ปลาสร้อยปีกแดง,ปลาส้อยปีกแดง,Henicorhynchus ornatipinnis,2.5  เ ซนติเมตร,12 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขงช่วงน้ำหลาก,กุมภาพันธ์-กรกฎาคม,ไซ มองตาถี่ ไซ ตุ้ม ลอบ, กิโลกรัมละ60-80 บาท
149,ปลาสร้อย,ปลาส้อย,Henicorhynchus sp.,2.5   เซนติเมตร,11 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขงช่วงน้ำหลาก อยู่เป็นฝูงเล็ก ๆ,กุมภาพันธ์-กรกฎาคม,ไซ มองตาถี่ ไซ ตุ้ม ลอบ, กิโลกรัมละ60-80 บาท
150,ปลาสร้อยหลอด,ปลาส้อย,Henicorhynchus lobatus,2.5   เซนติเมตร,10  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาด บุ่ง ในช่วงฤดูแล้ง อยู่เป็นฝูง,กุมภาพันธ์-กรกฎาคม,ไซ มองตาถี่ ไซ ตุ้ม ลอบ, กิโลกรัมละ60-80 บาท
151,ปลาสร้อยหลอด,ปลาส้อยดอกตอง,Henicorhynchus lobatus,2.5   เซนติเมตร,11  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาด บุ่ง ในช่วงฤดูแล้ง อยู่เป็นฝูงใหญ่,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่ ไซ ตุ้ม , กิโลกรัมละ60-80 บาท
152,ปลาสร้อยหลอด,ปลาคีลามหางแดง,Henicorhynchus lobatus,3  เซนติเมตร,9  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,บุ่ง ใต้ใบไม้ กิ่งไม้ที่แช่ในน้ำ,มีนาคม-พฤษภาคม,มอง, กิโลกรัมละ 50-60  บาท
153,ปลาแกง,ปลาส้อยหางดำ,Cirrhinus molitorella,4  เซนติเมตร,10  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,บุ่ง ใต้ใบไม้ กิ่งไม้ที่แช่ในน้ำ,มีนาคม-พฤษภาคม,มอง, กิโลกรัมละ 50-60  บาท
154,ปลาสร้อยหลอด,ปลาส้อยหางเหลือง,Henicorhynchus lobatus,2.5  เซนติเมตร,11  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,บุ่ง ใต้ใบไม้ กิ่งไม้ที่แช่ในน้ำ,มีนาคม-พฤษภาคม,มอง, กิโลกรัมละ 50-60  บาท
155,ปลาสร้อยหลังชน,"ปลาส้อยหางแดง,ปลาส้อยปีกแดง",Henicorhynchus lineatus,2.5  เซนติเมตร,12  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ 50-80  บาท
156,"ปลาซ่า,ปลาคุยลาม",ปลาซ่า,Labiobarbus siamensis,3 เซนติเมตร,9   เซนติเมตร,,ไส้เดือน  พืชน้ำ,คก วัง อยู่เป็นฝูง,มิถุนายน-ตุุลาคม, มอง  ตุ้ม ,เป็นปลาขนาดเล็กขายรวมกันเป็นกอง ๆ ละ 10 บาท กิโลกรัมละ 70-80 บาท
157,ปลาสร้อยลูกกล้วย,ปลาคุยลาม,Labiobarbus Leptocheilus,4 เซนติเมตร,8.5  เซนติเมตร,,ไส้เดือน  พืชน้ำ,คก วัง อยู่เป็นฝูง,มิถุนายน-ตุุลาคม, มอง  ตุ้ม ,ขนาดเล็กขายรวมกับปลาชนิดอื่นเป็นกอง ๆ ละ 10 บาท ตัวใหญ่ กิโลกรัมละ 70-80 บาท
158,ปลาสร้อยลูกกล้วย,ปลาคุยลาม,Labiobarbus leptocheilus,2.5 เซนติเมตร,8.5  เซนติเมตร,,ไส้เดือน  พืชน้ำ,คก วัง ,มิถุนายน-ตุุลาคม, มอง  ตุ้ม ,ขนาดเล็กขายรวมกับปลาชนิดอื่นเป็นกอง ๆ ละ 10 บาท ตัวใหญ่ กิโลกรัมละ 70-80 บาท
159,ปลาซ่า,ปลาคีลาม,Labiobarbus siamensis,2.5เซนติเมตร,9  เซนติเมตร,ใหญ่สุดประมาณ 2 กิโลกรัม,ตะไคร่น้ำ  พืชน้ำ,บุ่ง ใต้ใบไม้ กิ่งไม้ที่แช่ในน้ำ,มีนาคม-พฤษภาคม, มอง  , กิโลกรัมละ 50-60  บาท
160,ปลาสร้อยลูกบัว,ปลาหลังขน,Labiobarbus leptocheilus,2.6 เซนติเมตร,10  เซนติเมตร,,ไส้เดือน  พืชน้ำ,คก วัง อยู่เป็นฝูง,มิถุนายน-ตุุลาคม, มอง  ตุ้ม ,ขนาดเล็กขายรวมกับปลาชนิดอื่นเป็นกอง ๆ ละ 10 บาท ตัวใหญ่ กิโลกรัมละ 70-80 บาท
161,ปลาสร้อยนกเขาหน้าหมอง,"ปลาสร้อยปก,ปกป้อม",Osteochilus linni,3 เซนติเมตร,8  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ 60-80  บาท
162,ปลาเล็บมือนาง,"ปลาฮีม,ปลาฮึม",Crossocheilus sp.,4 เซนติเมตร,12  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ 60-80  บาท
163,ปลาร่องไม้ตับ ,ปลาข้างลาย,Osteochilus microcephalus,3 เซนติเมตร,10.3  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง อยู่เป็นฝูงเล็ก ๆ,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ 60-80  บาท
164,ปลาเลียหิน,ปลาหูบ่อง,Garra  fascoacaida,2.5 เซนติเมตร,11  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ 60-80  บาท
165,ปลาเลียหิน,ปลาเลียหิน,Garra  fascoacaida,2.5 เซนติเมตร,12  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ50-80  บาท
166,ปลาเลียหิน,ปลากมไนแตง,Garra  fascoacaida,3 เซนติเมตร,13  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ50-80  บาท
167,ปลาเล็บมือนาง,ปลาดอกท้อย,Crossocheilus atrilimes,1 เซนติเมตร,6  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ50-80  บาท
168,ปลาเล็บมือนาง,ปลาเล็บมือนาง,Crossocheilus reticulatus,1.5 เซนติเมตร,8 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ สัตว์เล็ก ๆ หน้าผิวดินใต้น้ำ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง อยูู่เป็นฝูง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ50-80  บาท
169,ปลาสะอี,ปลาหว่าสะอี,Mekongina erythrospila,2 เซนติเมตร,9 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง ,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ50-80  บาท
170,ปลาสร้อยหลอด,ปลาเคียง,Hemicorhynchus caudimaculatus,2.5  เซนติเมตร,10 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง ,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ50-80  บาท
171,ปลาสะอี,ปลาสะอี,Mekongina erythrospila,3.5 เซนติเมตร,12.2 เซนติเมตร,50 มิลลิกรัม - 12 กิโลกรัม,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ50-100  บาท
172,ปลาไส้ตัน,ปลาไส้ตัน,Cyclocheilichthys apogon,3  เซนติเมตร,10  เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ50-100  บาท
173,ปลาไส้ตัน,ปลาไส้ตัน,Cyclocheilichthys lagleri,3.5  เซนติเมตร,11  เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ50-100  บาท
174,ปลาน้ำฝาย,ปลามางแอ,Sikukia sp.,3  เซนติเมตร,7 เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
175,ปลาตะเพียน,ปลาเพียน,Hypsibarbus sp.,4  เซนติเมตร,8 เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
176,ปลาจาด,ปลาจาด,Poropuntius sp.,3 เซนติเมตร,8.5 เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
177,ปลาสร้อยปีกแดง,ปลาจาด,Henicorhynchus ornatipinnis,4 เซนติเมตร,7.7 เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
178,ปลาสร้อยนกเขาหน้าหมอง,ปลาจาด,Osteochilus linni,4.5 เซนติเมตร,11.5 เซนติเมตร,50 มิลลิกรัม,กุ้งฝอย ตะไคร่น้ำ,วัง บุ่ง,พฤษภาคม-มิถุนายน,มอง , กิโลกรัมละ100  บาท
179,ปลาจาด,ปลาจาด,Poropuntius sp.,4.5 เซนติเมตร,11 เซนติเมตร,50 มิลลิกรัม,กุ้งฝอย ตะไคร่น้ำ,วัง บุ่ง,พฤษภาคม-มิถุนายน,มอง , กิโลกรัมละ100  บาท
180,ปลาตะเพียนทราย,ปลาตะเพียนห้วย,Puntius brevis,4 เซนติเมตร,12.5  เซนติเมตร,50 มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม และจะอาศัยอยู่ในห้วยสาขาตลอดทั้งปี,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ60-80  บาท
181,ปลาตะเพียน,ปลาปกเหลือง,Puntius sp.,5 เซนติเมตร,12 เซนติเมตร,50 มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง และจะอาศัยอยู่ห้อยสาขาตลอดทั้งปี,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ60-80  บาท
182,ปลาตะเพียนทราย,ปลาปกคีบแดง,Puntius aurotaeniatus,3 เซนติเมตร,10 เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
183,ปลาแก้มช้ำ,ปลาปกหางจุด,Orphoides orphoides,4 เซนติเมตร,10 เซนติเมตร,50 มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง และจะอาศัยอยู่ห้อยสาขาตลอดทั้งปี,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ60-80  บาท
184,ปลามะไฟ,ปลาเพียนไฟ,Systomus stolitzkaenus,3 เซนติเมตร,10  เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
185,ปลาสร้อยนกเขาหน้าหมอง,"ปลาเขานา,ปกนา",Osteochilus linni,4.8 เซนติเมตร,13.5 เซนติเมตร,100 กรัม ,ตะไคร่น้ำ  พืชน้ำ ,หาดในช่วงฤดูแล้ง ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม,ไซ มองตาถี่  ตุ้ม , กิโลกรัมละ60-80  บาท
186,ปลาตะพาก,ปลาปากท้องเหลือง,Hypsibarbus wetmorei,3 เซนติเมตร,13.5 เซนติเมตร,,พืชน้ำ  ตะไคร่น้ำ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
187,ปลานางอ้าว,"ปลาปากกว้าง,มะหาวอ้าว",Raiamas guttatus,3 เซนติเมตร,13 เซนติเมตร,80 กรัม ,ตะไคร่น้ำ  พืชน้ำ ,หาด ริมโขง,ช่วงพฤษภาคม-มิถุนายน,ไซ มองตาถี่  ต่อง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
188,ปลานางอ้าว,"ปลามะหาว,หมากหาว",Raiamas guttatus,2.5  เซนติเมตร,11.5  เซนติเมตร,,มด แมลงขนาดเล็ก ,บุ่งช่วงฤดูแล้ง หาด,ธันวาคม-เมษายน,ใช้ดางเขียวซ่อน ต่อง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกิโลกรัมละ 100 บาท
189,ปลานางอ้าว,ปลากับแก (ตุ๊กแก),Raiamas guttatus,2.4   เซนติเมตร,11.5  เซนติเมตร,,มด แมลงขนาดเล็ก ,บุ่งช่วงฤดูแล้ง หาด,ธันวาคม-เมษายน,ใช้ดางเขียวซ่อน ต่อง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกิโลกรัมละ 100 บาท
190,ปลานางอ้าว,ปลาคับเฮือ,Raiamas guttatus,2.7   เซนติเมตร,12  เซนติเมตร,,มด แมลงขนาดเล็ก ,บุ่งช่วงฤดูแล้ง หาด,ธันวาคม-เมษายน,ใช้ดางเขียวซ่อน ต่อง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกิโลกรัมละ 100 บาท
191,ปลานางอ้าว,ปลาสะนาก,Raiamas guttatus,3.5   เซนติเมตร,13.5 เซนติเมตร,80 มิลลิกรัม,ตะไคร่น้ำ  พืชน้ำ ,หาด ริมโขง,ช่วงพฤษภาคม-มิถุนายน,ไซ มองตาถี่  ต่อง,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
192,ปลาสะนากยักษ์,"ปลาสะนากหางดำ,สะนากหางไหม้",Aaptosyax grypus,2.5   เซนติเมตร,13  เซนติเมตร,,กุ้งฝอย ปู สัตว์น้ำเล็ก ๆ,หาด แก่ง,ตุลาคม-พฤษภาคม,มอง เบ็ด ต่อง, กิโลกรัมละ80-100  บาท
193,ปลาน้ำหมึก,ปลาน้ำหมึก,Opsarius koratensis,2.5   เซนติเมตร,13 เซนติเมตร,,กุ้งฝอย ปู สัตว์น้ำเล็ก ๆ แมลง,หาด แก่ง,ตุลาคม-พฤษภาคม,มอง เบ็ด ต่อง, กิโลกรัมละ80-100  บาท
194,ปลาซิว,ปลาซิวใหญ่,Rasbora myersi,2.4  เซนติเมตร,9 เซนติเมตร,30 มิลลิกรัม,แมลงเม่า ใบไม้เน่า แมลงขนาดเล็ก ปลาเล็ก กุ้งฝอย,ริมฝั่งโขง  หาดในเดือนมีนาคม - เมษายน และน้ำสาขา,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
195,ปลาซิวควาย,ปลาซิวควาย,Rasbora aurotaenia,1.5 เซนติเมตร,7 เซนติเมตร,,แมลงเม่า ใบไม้เน่า แมลงขนาดเล็ก ปลาเล็ก กุ้งฝอย,ริมฝั่งโขง  หาดในเดือนมีนาคม - เมษายน และน้ำสาขา,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
196,ปลาซิว,ปลาซิวข้าว,Rasbora sp.,1 เซนติเมตร,5 เซนติเมตร,,แมลงเม่า ใบไม้เน่า แมลงขนาดเล็ก พืชน้ำ,ริมฝั่งโขง  หาดในเดือนมีนาคม - เมษายน และน้ำสาขา,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
197,ปลาซิวควายแถบดำ,ปลาซิวควาย,Rasbora paviei,2 เซนติเมตร,7.5  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ  ปลาเล็ก กุ้งฝอย,ริมฝั่งโขง  หาดในเดือนมีนาคม - เมษายน ,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
198,ปลาซิวหนวดยาว,ปลาซิวหนวดยาว,Esomus metallicus,1 เซนติเมตร,7  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ  ปลาเล็ก กุ้งฝอย,ริมฝั่งโขง  หาดในเดือนมีนาคม - เมษายน ,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
199,ปลาซิวครีบแดง,ปลาซิวแดง,Rasbora rubrodorsalis,2 เซนติเมตร,9.5 เซนติเมตร,,ตะไคร่น้ำ  ,บุ่งช่วงฤดูแล้ง,ธันวาคม-เมษายน,ดางเขียงซ่อน,ขายรวมกับปลาบู่ลาย บู่แดง กิโลกรัมละ 100 บาท
200,ปลาซิวใบไผ่,ปลาซิวใบไผ่,Devario regina,2.5  เซนติเมตร,7.5 เซนติเมตร,,แมลงน้ำขนาดเล็ก,ริมฝั่งโขง  ริมหาดในช่วงฤดูแล้งเดือนมีนาคม - เมษายน  ห้วยสาขาของแม่น้ำโขง อยู่เป็นฝูง,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
201,ปลาแปบ,ปลาซิวหัวโต,Oxygaster anomalura,2.5  เซนติเมตร,9 เซนติเมตร,,ตะไคร่น้ำ  ,ริมโขง บุ่งช่วงฤดูแล้ง,ธันวาคม-เมษายน,ดางเขียงซ่อน ตุ้ม,ปัจจุบันไม่ค่อยพบแล้ว
202,ปลาซิวแก้ว,"ปลาดอกแก้ว,ปลาแก้ว",Clupeichthys aesarnensis,2.3  เซนติเมตร,9 เซนติเมตร,,พืชน้ำ  แมลงขนาดเล็ก,บริเวณน้ำไหล ริมโขง,พฤษภาคม-กรกฎาคม,สวิง,ขายรวมกับปลาชนิดอื่นกองละ 10 บาท 
203,ปลาเล็บมือนาง,"ปลาส่อ,ปลามัน",Crossocheilus sp.,1  เซนติเมตร,6  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,บริเวณริมโขง แก่งและหาดในช่วงฤดูแล้ง เดือนมีนาคม-เมษายน อยู่เป็นฝูงใหญ่,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ตุ้ม ,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
204,ปลากะสูบขีด,ปลาสูดขีด,Hampala macrolepidota,1.5  เซนติเมตร,5.5  เซนติเมตร,ใหญ่สุดน้ำหนัก 2 กรัม,ตะไคร่น้ำ  ขี้ตม,บุ่ง,พฤษภาคม-มิิถุนายน,ดางเขียง มอง,ขายรวมกับปลาเกล็ดขนาดเล็กกองละ 10 บาท มีประมาณ 20-30 ตัว
