1,ปลากด,ปลากดขาว,Hemibagrus sp.,5 เซนติเมตร,23 เซนติเมตร,1 กิโลกรัม,แมลงเม่า ปลาที่มีขนาดเล็ก ไส้เดือน,คก วัง ริมฝั่งโขง ห้วยสาขา,พบทุกฤดูกาล,ปักเบ็ด มอง,กิโลกรัมละ 120 บาท
205,ปลากะสูบจุด,"ปลาสูดจุด,สูดหางแดง",Hampala dispar,1.5  เซนติเมตร,5.5  เซนติเมตร,ใหญ่สุดน้ำหนัก 200 กรัม,ตะไคร่น้ำ  ขี้ตม,บุ่ง,ธันวาคม-เมษายน,ดางเขียง มอง,ขายรวมกับปลาบูู่ลาย บู่แดง กิโลกรัมละ 100 บาท
206,ปลาซิวควายข้างเงิน,ปลาซิวควายหางไหม้,Rasbora aurotaenia,2   เซนติเมตร,7 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ แมลง,ริมฝั่งโขง  ริมหาดและแก่งในช่วงฤดูแล้งเดือนมีนาคม - เมษายน  อยู่เป็นฝูงใหญ่,พฤศจิกายน-ต้นเดือนพฤษภาคม,ไซ มองตาถี่  ต่อง  ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท มีประมาณ 20-30 ตัว
207,ปลาจาด,ปลาจาด,Poropuntius deauratus,3   เซนติเมตร,8.5 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
208,ปลาหนามหลัง,ปลาหนามหลัง,Mystacoleucus marginatus,4   เซนติเมตร,8.5 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
209,ปลาหนามหลัง,ปลาหมากมั่ง,Mystacoleucus marginatus,3  เซนติเมตร,8.5 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
210,ปลาจาด,ปลาจาด,Poropuntius deauratus,4  เซนติเมตร,8.5 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ ,คก วัง,ตุลาคม-พฤษภาคม,มอง เบ็ด, กิโลกรัมละ80-100  บาท
211,ปลาหมากผาง,ปลาหมากผาง-1,Hilsa kelee,4.5 เซนติเมตร,13.5 เซนติเมตร,,แมลงขนาดเล็ก ปลวก,ริมฝั่งโขง น้ำสาขา และหาดในช่วงฤดูแล้ง,ตุลาคม-พฤษภาคม, มองตาถี่  , กิโลกรัมละ 100  บาท
212,ปลาหมากผาง,ปลาหมากผาง-2,Tenualosa thibaudeaui,5 เซนติเมตร,15 เซนติเมตร,,แมลงขนาดเล็ก ปลวก,ริมฝั่งโขง น้ำสาขา และหาดในช่วงฤดูแล้ง,ตุลาคม-พฤษภาคม, มองตาถี่  , กิโลกรัมละ 100  บาท
213,ปลาแปบ,ปลาแตบ-1,Paralaubuca riveroi,2เซนติเมตร,9 เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้งเดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท นำไปตากแห้งขายกิโลกรัมละ 100 บาท
214,ปลาแปบ,ปลาแตบขาว-1,Paralaubuca barroni,2.5 เซนติเมตร,8.5  เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้งเดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท นำไปตากแห้งขายกิโลกรัมละ 100 บาท
215,ปลาแปบ,ปลาแตบหางจุด-3,Paralaubuca riveroi,2  เซนติเมตร,8   เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้ง เดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท นำไปตากแห้งขายกิโลกรัมละ 100 บาท
216,ปลาแปบ,ปลาแตบ-4,Paralaubuca riveroi,2  เซนติเมตร,9   เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้ง เดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกองละ 10 บาท นำไปตากแห้งขายกิโลกรัมละ 100 บาท
217,ปลาแปบควาย,ปลาแตบควาย-5,Paralaubuca harmandi,3.5  เซนติเมตร,12   เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ขี้ตม,บุ่ง หาดช่วงฤดูแล้ง,กุมภาพันธ์-เมษายน,มอง กะโหล่ ซ่อน,ขายรวมกันกับปลาชนิดอื่นกรัมละ 10 บาท และใช้ทำปลาร้า
218,ปลาแปบ,ปลาแตบบาง-6,Paralaubuca barroni,2.5  เซนติเมตร,8.5  เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้ง เดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกอลละ 10 บาท นำไปตามแห้งขายกิโลกรัมละ 100 บาท
219,ปลาแปบควาย,ปลาแตบเหลือง-7,Paralaubuca harmandi,3  เซนติเมตร,9   เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้ง เดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกับปลาขนาดเล็กชนิดอื่นกอลละ 10 บาท นำไปตามแห้งขายกิโลกรัมละ 100 บาท
220,ปลาแปบบาง,ปลาแตบ-8,Parachela siamensis,2.5  เซนติเมตร,7 เซนติเมตร,,ตะไคร่น้ำ  แมลงขนาดเล็ก ไส้เดือน ,หาดในช่วงฤดูแล้ง เดือนมีนาคม-เมษายน ริมฝั่งโขง,กุมภาพันธ์-พฤษภาคม ช่วงเดือนเมษายน มักพบอยู่รวมกันเป็นฝูง,ไซ มองตาถี่    ตุ้ม,ขายรวมกันกับปลาชนิดอื่นกรัมละ 10 บาท นำไปตากแห้งขายกิโลกรัมละ 100 บาท
221,ปลาม้า,ปลากวง-1,Boesemania microlepis,8  เซนติเมตร,16  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,คก วัง,พฤษภาคม-มิถุนายน,ลอบ มอง,ปัจจุบันไม่ค่อยพบแล้ว หากได้ก็จะเก็บไว้ทำอาหาร
222,ปลาจวด,ปลากวง-2,Bahaba polykladiskos,9  เซนติเมตร,17  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,คก วัง,พฤษภาคม-มิถุนายน,ลอบ มอง,ปัจจุบันไม่ค่อยพบแล้ว หากได้ก็จะเก็บไว้ทำอาหาร
223,ปลากาแดง,ปลาดอกงิ้ว,Epalzeorhynchos frenatum,2  เซนติเมตร,9 เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาด แก่ง,มีนาคม-เมษายน,แห ต่อง,กิโลกรัมละ 30-40 บาท
224,ปลากาแดง,"ปลาก่าแดง,ก่าขี้หมู",Epalzeorhynchos frenatum,3.5  เซนติเมตร,9.4  เซนติเมตร,,กุ้งฝอย ไส้เดือน  แมลงเม่า,ริมฝั่งโขง,มีนาคม-พฤษภาคม,ลอบ ตุ้ม,ไม่นิยมขาย หากได้มากทำปลาแดก หากขายก็จะขายกับปลาขนาดเล็ก กิโลกรัมละ 20-30 บาท
225,ปลากาแดง,ปลาขี้ก่าทอง,Epalzeorhynchos frenatum,2.3  เซนติเมตร,9.5  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาด แก่ง,มีนาคม-เมษายน,แห ต่อง,กิโลกรัมละ 30-40 บาท
226,ปลากาแดง,"ปลากะมัน,ดอกท้อย",Epalzeorhynchos frenatum,3   เซนติเมตร,12  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาด แก่ง,มีนาคม-เมษายน,แห ต่อง,กิโลกรัมละ 30-40 บาท
227,ปลากาแดง,ปลาขี้ก่า,Epalzeorhynchos frenatum,2.5   เซนติเมตร,10  เซนติเมตร,,ตะไคร่น้ำ  พืชน้ำ,หาด แก่ง,มีนาคม-เมษายน,แห ต่อง,กิโลกรัมละ 30-40 บาท
228,ปลาเสือตอลายใหญ่,ปลาเสือตอลายใหญ่,Datnioides pulcher,9  เซนติเมตร,13  เซนติเมตร,100 กรัม,ไส้เดือน กุ้งฝอย,ริมฝั่งโขง คก,พฤษภาคม-สิงหาคม,มอง ตุ้ม,ตัวละ 50-500 บาท เป็นปลาสวยงามและหายาก
229,ปลาเสือตอลายเล็ก,ปลาเสือตอลายเล็ก,Datnioides undecimradiatus,9  เซนติเมตร,12.5  เซนติเมตร,100 กรัม,ไส้เดือน กุ้งฝอย,ริมฝั่งโขง คก,พฤษภาคม-สิงหาคม,มอง ตุ้ม,ตัวละ 50-500 บาท เป็นปลาสวยงามและหายาก
230,ปลาเสือพ่นน้ำ,ปลาเสือพ่นน้ำ,Toxotes jaculatrix,10  เซนติเมตร,12.5  เซนติเมตร,101 กรัม,ไส้เดือน กุ้งฝอย,ริมฝั่งโขง คก,พฤษภาคม-สิงหาคม,มอง ตุ้ม,ตัวละ 50-500 บาท เป็นปลาสวยงามและหายาก
231,ปลากระดี่หม้อ,ปลากะดี่จุด,Trichogaster trichopterus,3  เซนติเมตร,7.3   เซนติเมตร,,ตะไคร่น้ำ กุ้งฝอย แมลงขนาดเล็ก ไส้เดือน,วัง ริมโขง,ตลอดทั้งปี,มอง กะโหล่ ,ไม่นิยมขาย ก้างเยอะ ใช้ทำปลาร้า
232,ปลาสลิด,"ปลากะดี่ทอง,สลิด",Trichogaster pectoralis,4  เซนติเมตร,9.5  เซนติเมตร,50 มิลลิกรัม,แมลงขนาดเล็ก กุ้งฝอย ตะไคร่น้ำ,บุ่ง ริมโขง,ตลอดทั้งปี,ตุ้ม ลอบ,ไม่นิยมขาย ใช้ทำปลาร้า
233,ปลาดุมชี,"ปลาก่าดำ,เขงดำ",Nandus oxyrhynchus,3.6  เซนติเมตร,9.5  เซนติเมตร,51 มิลลิกรัม,แมลงตัวเล็ก ๆ กุ้งฝอย,บุ่ง ริมโขง,ตลอดทั้งปี,ตุ้ม ลอบ,ไม่นิยมขาย ใช้ทำปลาร้า ปัจจุบันไม่ค่อยพบแล้ว
234,ปลาสลิด,ปลากะบี่ทอง,Trichogaster pectoralis,5  เซนติเมตร,10  เซนติเมตร,,ตะไคร่น้ำ กุ้งฝอย แมลงขนาดเล็ก ไส้เดือน,วัง ริมโขง,ตลอดทั้งปี,มอง กะโหล่,ไม่นิยมขาย ก้างเยอะ ใช้ทำปลาร้า
235,ปลากระดี่นาง,ปลากะดี่แตบ,Trichogaster microlepis,4 เซนติเมตร,9  เซนติเมตร,,ตะไคร่น้ำ กุ้งฝอย แมลงขนาดเล็ก ไส้เดือน,วัง ริมโขง,ตลอดทั้งปี,มอง กะโหล่,ไม่นิยมขาย ก้างเยอะ ใช้ทำปลาร้า
236,ปลานิล,ปลานิล,Oreochromis niloticus,4  เซนติเมตร,14  เซนติเมตร,0.5 - 1 กิโลกรัม,พืชน้ำ ตะไคร่น้ำ กุ้งฝอย,วัง คก,ตลอดทั้งปี,มอง เบ็ด ตุ้ม,กิโลกรัมละ 40-50 บาท
237,ปลาหมอช้างเหยียบ,ปลาก่านา,Pristolepis fasciatus,4  เซนติเมตร,7.5 เซนติเมตร,,พืชน้ำ ตะไคร่น้ำ กุ้งฝอย,ริมโขง คก,ตลอดทั้งปี,มอง เบ็ด ตุ้ม,ไม่นิยมขายใช้ทำปลาร้า
238,ปลาหมอช้างเหยียบ,ปลาก่า,Pristolepis fasciatus,3.5   เซนติเมตร,7  เซนติเมตร,,พืชน้ำ ตะไคร่น้ำ กุ้งฝอย,ริมโขง คก,ตลอดทั้งปี,มอง เบ็ด ตุ้ม,ไม่นิยมขายใช้ทำปลาร้า
239,ปลาหมอไทย,ปลาเขง,Anabas testudineus,2.5   เซนติเมตร,7.8  เซนติเมตร,,ไส้เดือน แมลง,ริมโขง น้ำสาขา,ตลอดทั้งปี,ตุ้ม ลอบ,ขายรวมกับปลาข่อ ปลาดุก กิโลกรัมละ 100 บาท และใช้ทำปลาร้า
240,ปลาหมอสี,ปลาเขงลาย,Flowerhorn,3   เซนติเมตร,6.3  เซนติเมตร,,ไส้เดือน แมลง,ริมโขง น้ำสาขา,ช่วงน้ำขึ้นเดือนพฤษภาคม,ตุ้ม สวิง,ไม่นิยมขาย หากจับได้จะนำมาเลี้ยงเป็นปลาสวยงาม เป็นปลาที่ถูกปล่อยลงน้ำโขง
241,ปลาการะเม็ด,"ปลาปากโมง,ปกป้อม,เขงลาย",Colossoma sp.,2.5  เซนติเมตร,5  เซนติเมตร,,ไส้เดือน แมลง,ริมโขง น้ำสาขา,ช่วงน้ำขึ้นเดือนพฤษภาคม,ตุ้ม สวิง,เป็นปลาที่ถูกปล่อยลงน้ำโขง ไม่นิยมขาย หากจับได้จะนำมาเลี้ยงเป็นปลาสวยงาม
242,ปลาแป้นแก้ว,"ปลาคับของ,คับโขง-1",Parambassis siamensis,2.5  เซนติเมตร,5  เซนติเมตร,,ตะไคร่น้ำ พืชน้ำ,ริมฝั่งโขง,ตลอดทั้งปี,ไซ ตุ้ม,ไม่นิยมกินและขาย เพราะเป็นปลาขนาดเล็ก
243,ปลาแป้นแก้วยักษ์,"ปลาคับของ,คับโขง-2",Parambassis wolffii,2.5  เซนติเมตร,6  เซนติเมตร,,ตะไคร่น้ำ พืชน้ำ,ริมฝั่งโขง,ตลอดทั้งปี,ไซ ตุ้ม,ไม่นิยมกินและขาย เพราะเป็นปลาขนาดเล็ก
244,ปลาแป้นแก้ว,ปลากะเดิด,Parambassis apogonoides,2.5  เซนติเมตร,5  เซนติเมตร,,ไส้เดือน แมลง,ริมฝั่งโขง น้ำสาขา,ช่วงน้ำขึ้นเดือนพฤษภาคม,ตุ้ม สวิง,ปัจจุบันไม่ค่อยพบแล้ว
245,ปลาเทวดา,"ปลาช้างเหยียบ,ปลานางฟ้า",Pterophyllum sp.,1.5 เซนติเมตร,2.5 เซนติเมตร,,ตะไคร่น้ำ พืชน้ำ,ริมฝั่งโขง,ตลอดทั้งปี,ไซ ตุ้ม,ไม่นิยมกินและขาย เพราะเป็นปลาขนาดเล็ก เป็นปลาที่ถูกปล่อยลงน้ำโขง
246,ปลาเทวดาหินอ่อน,"ปลาช้างเหยียบ,ปลาเทวดา",Pterophyllum scalare,1 เซนติเมตร,2 เซนติเมตร,,ตะไคร่น้ำ พืชน้ำ,ริมฝั่งโขง,ตลอดทั้งปี,ไซ ตุ้ม,ไม่นิยมกินและขาย เพราะเป็นปลาขนาดเล็ก เป็นปลาที่ถูกปล่อยลงน้ำโขง
247,ปลาแรด,ปลาเม่น,Osphronemus goramy,10  เซนติเมตร,14 เซนติเมตร,200 กรัม,ตะไคร่น้ำ สาหร่าย พืชน้ำ,ริมน้ำโขง ลำห้วยสาขา,ตลอดทั้งปี,ไซ ซ่อน สวิง,กิโลกรัมละ 50 บาท
248,ปลากัดภาคใต้,ปลากัด-1,Betta imbllis,1.5   เซนติเมตร,5 เซนติเมตร,,ตะไคร่น้ำ สาหร่าย พืชน้ำ,ริมโขง ลำห้วย ทุ่งนา,ตลอดทั้งปี, ซ่อน สวิง,เลี้ยงและขาย มีลักษณะสวยงาม ราคาตัวละ 5-10 บาท
249,ปลากัดเขียว,ปลากัด-2,Betta sp.,1.5   เซนติเมตร,4.5 เซนติเมตร,,ตะไคร่น้ำ สาหร่าย พืชน้ำ,ริมโขง ลำห้วย ทุ่งนา,ตลอดทั้งปี, ซ่อน สวิง,เลี้ยงและขาย มีลักษณะสวยงาม ราคาตัวละ 5-10 บาท
250,ปลากัดไทย,ปลากัด-3,Betta splendens,1.5   เซนติเมตร,5  เซนติเมตร,,ตะไคร่น้ำ สาหร่าย พืชน้ำ,ริมโขง ลำห้วย ทุ่งนา,ตลอดทั้งปี, ซ่อน สวิง,เลี้ยงและขาย มีลักษณะสวยงาม ราคาตัวละ 5-10 บาท
251,ปลากัดเขียว,ปลากัด-4,Betta smaragdina,1.5   เซนติเมตร,5  เซนติเมตร,,ตะไคร่น้ำ สาหร่าย พืชน้ำ,ริมโขง ลำห้วย ทุ่งนา,ตลอดทั้งปี, ซ่อน สวิง,เลี้ยงและขาย มีลักษณะสวยงาม ราคาตัวละ 5-10 บาท
252,ปลากัด,"ปลากัดนา,กัดห้วย",Betta sp.,1.3   เซนติเมตร,6  เซนติเมตร,,ตะไคร่น้ำ สาหร่าย พืชน้ำ,ริมโขง ลำห้วย ทุ่งนา,ตลอดทั้งปี, ซ่อน สวิง,เลี้ยงและขาย มีลักษณะสวยงาม ราคาตัวละ 5-10 บาท
253,ปลาหมอแคระ,ปลาหมัด,Badis ruber,2   เซนติเมตร,7  เซนติเมตร,,ตะไคร่น้ำ สาหร่าย ลูกยุ่ง ไข่แมงมุม,บุ่งช่วงหน้าแล้ง ริมฝั่งน้ำโขง กลางทุ่งนา,ตลอดทั้งปี, ซ่อน สวิง,เลี้ยงและขาย มีลักษณะสวยงาม ราคาตัวละ 5-10 บาท
254,ปลาบู่ปากกว้าง,"ปลาบู่แคะ,บู่แดง,พั้นบู่",Eugnathogobius siamensis,1.5  เซนติเมตร,6 เซนติเมตร,,ตะไคร่น้ำ สาหร่าย ,บุ่งช่วงหน้าแล้ง ,ธันวาคม-เมษายน,ดางเขียวซ่อน,ขายรวมกับปลาขนาดเล็กชนิดอื่นที่อาศัยอยู่ในบุ่งด้วยกันในราคากิโลกรัมละ 100 บาท
255,ปลาบู่ลาย,ปลาบู่ลาย,Ophiocara poracephala,2  เซนติเมตร,8  เซนติเมตร,,ตะไคร่น้ำ สาหร่าย ,บุ่งช่วงหน้าแล้ง ,ธันวาคม-เมษายน,ดางเขียวซ่อน,ขายรวมกับปลาขนาดเล็กชนิดอื่นที่อาศัยอยู่ในบุ่งด้วยกันในราคากิโลกรัมละ 100 บาท
256,ปลาบู่จาก,ปลาพั้นทราย,Glossogobius giuris,1.5   เซนติเมตร,6  เซนติเมตร,,ตะไคร่น้ำ สาหร่าย ,บุ่งช่วงหน้าแล้ง ,ธันวาคม-เมษายน,ดางเขียวซ่อน,ขายรวมกับปลาขนาดเล็กชนิดอื่นที่อาศัยอยู่ในบุ่งด้วยกันในราคากิโลกรัมละ 100 บาท
257,ปลาบู่,ปลาพั้นทรายหางดอก,Glossogobius sp.,1   เซนติเมตร,6   เซนติเมตร,,ตะไคร่น้ำ สาหร่าย ,บุ่งช่วงหน้าแล้ง ,ธันวาคม-เมษายน,ดางเขียวซ่อน,ขายรวมกับปลาขนาดเล็กชนิดอื่นที่อาศัยอยู่ในบุ่งด้วยกันในราคากิโลกรัมละ 100 บาท
258,ปลาบู่ทราย,ปลาบู่ทอง,Oxyeleotris marmorata,5   เซนติเมตร,10.5  เซนติเมตร,,กุ้งฝอย แมลงขนาดเล็ก,ริมฝั่งโขงบริเวณน้ำนิ่ง คก น้ำสาขา,ตลอดทั้งปี,มอง เบ็ด ไซ ตุ้ม,กิโลกรัมละ 100 บาท
259,ปลามูด,ปลามันมูด,Gyrinocheilus pennocki,3   เซนติเมตร,11  เซนติเมตร,50 มิลลิกรัม - 1 กิโลกรัม,ไส้เดือน แมลงขนาดเล็ก,บุ่ง คก,ช่วงน้ำลด ตั้งแต่เดือนมกราคม-เมษายน,มอง,กิโลกรมละ 100-120 บาท
260,ปลามูด,ปลาควยข้า,Gyrinocheilus pennocki,4   เซนติเมตร,11 เซนติเมตร,51 มิลลิกรัม - 1 กิโลกรัม,ไส้เดือน แมลงขนาดเล็ก,บุ่ง คก,ช่วงน้ำลด ตั้งแต่เดือนมกราคม-เมษายน,มอง,กิโลกรมละ 100-120 บาท
261,ปลาซ่อน,ปลาอีจน,Channa striata,5   เซนติเมตร,15 เซนติเมตร,80 มิลลิกรัม ,แมลง สัตว์น้ำขนาดเล็ก และกินลูกเป็นอาหาร,คก วัง บุ่ง,ตลอดทั้งปี,มอง ลอบ จั่น เบ็ด,ปัจจุบันไม่ค่อยพบแล้ว หากได้ก็จะเก็บไว้เป็นอาหาร
262,ปลาก้าง,ปลาข่อกั้ง,Channa limbata,3  เซนติเมตร,14 เซนติเมตร,,แมลง ไส้เดือน กุ้งฝอย,บุ่ง ริมโขง ห้วยสาขา ทุ่งนา,ธันวาคม-มิถุนายน,มอง ดางตาถี่,กิโลกรัมละ 80-100 บาท
263,ปลาก้าง,ปลาข่อกั้งหางแดง,Channa limbata,4  เซนติเมตร,15 เซนติเมตร,,แมลง ไส้เดือน กุ้งฝอย,บุ่ง ริมโขง ห้วยสาขา ทุ่งนา,ธันวาคม-มิถุนายน,มอง ดางตาถี่,กิโลกรัมละ 80-100 บาท
264,ปลาซ่อน,ปลาข่อ,Channa striata,2.5  เซนติเมตร,16 เซนติเมตร,1  กรัม - 3 กิโลกรัม,ลูกปลา ไส้เดือน แมลงขนาดเล็ก กุ้งฝอย,ริมฝั่งโขง คก น้ำสาขา,ตลอดทั้งปี,มอง เบ็ด ตุ้ม,กิโลกรัมละ 60-100 บาท หากตัวมีขนาดเล็ก ขายรวมกับปลาดุก ปลากะเดิด ขีดละ 10 บาท
265,ปลาชโด ,ปลาโด,Channa micropeltes,9 เซนติเมตร,20 เซนติเมตร,900  กรัม ,แมลง สัตว์น้ำขนาดเล็ก และกินลูกเป็นอาหาร,คก วัง บุ่ง,พฤษภาคม-มิถุนายน,มอง ลอบ จั่น เบ็ด,ปัจจุบันไม่ค่อยพบแล้ว หากได้ก็จะเก็บไว้เป็นอาหาร
266,ปลากดเกราะ,"ปลาอีดูด,ดูดฝุ่น",Hypostomus plecostomus,3  เซนติเมตร,12เซนติเมตร,,ตะไคร่น้ำ สาหร่าย,คก วัง บุ่ง,พฤษภาคม-มิถุนายน,มอง ลอบ จั่น เบ็ด,ไม่นิยมกินกัน เลี้ยงไว้ในหม้อน้ำให้กินตะไคร่น้ำ
267,ปลาสลาด,"ปลาตองแหล่,ตองนา",Notopterus notopterus,10  เซนติเมตร,22 เซนติเมตร,1-10 กิโลกรัม,แมลง ลูกปลา กุ้งฝอย,คก วัง หาด บริเวณน้ำไหล,พฤษภาคม-สิงหาคม,เบ็ด มอง,กิโลกรัมละ 70-100 บาท
268,ปลาสลาด,"ปลาตองขาว,ตองแอะ",Notopterus notopterus,11  เซนติเมตร,24  เซนติเมตร,1-10 กิโลกรัม,แมลง ลูกปลา กุ้งฝอย,คก วัง หาด บริเวณน้ำไหล,พฤษภาคม-สิงหาคม,เบ็ด มอง,กิโลกรัมละ 70-100 บาท
269,ปลากราย,"ปลาตองดาว,ตองกาย",Chitala ornata,19  เซนติเมตร,34.5 เซนติเมตร,1.8 กิโลกรัม,แมลง ลูกปลา กุ้งฝอย,คก วัง หาด บริเวณน้ำไหล,พฤษภาคม-สิงหาคม,เบ็ด มอง,กิโลกรัมละ 70-100 บาท
270,ปลาตองลาย,ปลาตองลาย,Chitala blanci,15.5 เซนติเมตร,49.5 เซนติเมตร,2.2  กิโลกรัม,แมลง ลูกปลา กุ้งฝอย,คก วัง หาด บริเวณน้ำไหล,พฤษภาคม-สิงหาคม,เบ็ด มอง,กิโลกรัมละ 70-100 บาท
271,ปลาใบไม้,"ปลาอีแปะ,ปลาลิ้นหมา",Brachirus harmandi,6  เซนติเมตร,9.5  เซนติเมตร,,ตะไคร่น้ำ กุ้งฝอย แมลงขนาดเล็ก ,ริมฝั่งโขง,ตลอดทั้งปี,มองตาถี่ กะโหล่,ส่วนมากจะพบติดมองขึ้นมา ก้างเยอะ ไม่นิยมกิน หากเจอติดมองแล้วไม่ตายก็จะปล่อยลงน้ำไป